-1.883904,-10.675456,0.313984
-2.354880,-10.518464,0.156992
-2.040896,-10.675456,-0.313984
-1.569920,-10.518464,-0.313984
-1.726912,-10.518464,-0.627968
-1.726912,-10.361472,-0.784960
-1.569920,-10.518464,0.000000
-1.726912,-10.518464,0.627968
-1.883904,-10.675456,0.156992
-1.883904,-10.204480,0.313984
-1.883904,-10.047488,-0.313984
-1.726912,-10.518464,-0.156992
-1.412928,-10.518464,-0.156992
-1.412928,-10.518464,-0.470976
-1.726912,-10.518464,-0.470976
-1.569920,-10.361472,0.784960
-1.726912,-10.518464,0.313984
-1.883904,-10.518464,0.313984
-1.726912,-9.890496,0.470976
-2.040896,-10.361472,0.313984
-1.726912,-10.518464,-0.313984
-1.883904,-10.361472,0.313984
-2.040896,-10.361472,0.313984
-2.040896,-10.675456,-0.313984
-1.883904,-10.518464,0.313984
-1.883904,-10.675456,1.098944
-1.569920,-10.675456,0.313984
-1.569920,-10.675456,0.470976
-2.040896,-10.518464,0.627968
-1.412928,-10.204480,0.627968
-1.726912,-10.518464,-0.470976
-1.726912,-10.832448,0.156992
-2.197888,-10.989440,0.784960
-1.569920,-10.518464,0.000000
-1.569920,-11.146432,0.156992
-1.569920,-10.204480,0.313984
-1.569920,-10.361472,0.313984
-1.883904,-11.146432,-0.156992
-1.883904,-10.204480,0.156992
-1.569920,-10.361472,0.470976
-1.883904,-10.518464,0.156992
-1.726912,-10.204480,-0.156992
-1.098944,-10.675456,0.313984
-1.883904,-10.518464,0.470976
-2.354880,-10.361472,-0.627968
-2.354880,-10.204480,-0.470976
-2.354880,-10.675456,-0.156992
-1.412928,-10.675456,0.313984
-1.726912,-9.890496,-1.098944
-1.883904,-10.204480,0.313984
-3.296832,-10.518464,0.313984
-1.569920,-10.989440,0.627968
-1.726912,-11.460416,0.313984
-1.883904,-10.361472,-0.313984
-1.726912,-10.832448,0.156992
-1.569920,-10.361472,-1.098944
-1.569920,-10.204480,0.313984
-2.197888,-10.989440,0.941952
-2.354880,-10.675456,-0.156992
-1.412928,-10.518464,-0.156992
-1.412928,-10.047488,0.313984
-1.883904,-10.518464,-0.313984
-1.412928,-10.204480,-0.156992
-1.726912,-10.361472,-0.941952
-2.197888,-10.047488,-0.313984
-2.040896,-11.146432,-0.313984
-0.941952,-10.204480,-0.470976
-2.040896,-10.047488,-0.156992
-2.040896,-10.518464,-0.313984
-1.883904,-9.733504,0.156992
-1.255936,-10.518464,0.156992
-1.255936,-10.518464,-0.627968
-1.255936,-10.204480,-0.313984
-2.354880,-10.989440,1.412928
-2.040896,-11.617408,0.156992
-1.726912,-10.989440,0.313984
-2.040896,-11.460416,0.000000
-1.255936,-10.361472,-0.941952
-2.511872,-10.047488,-0.470976
-1.883904,-11.303424,-0.470976
-1.883904,-10.989440,-0.470976
-1.569920,-10.204480,-0.156992
-2.040896,-10.675456,-0.156992
-1.726912,-10.832448,0.000000
-2.197888,-10.989440,0.000000
-2.511872,-10.518464,0.156992
-1.412928,-9.419520,-0.784960
-1.883904,-10.204480,-0.313984
-1.412928,-10.361472,0.313984
-1.726912,-10.204480,0.156992
-2.040896,-10.989440,-0.313984
-1.569920,-10.047488,-0.156992
-3.139840,-9.419520,-0.156992
-2.668864,-11.303424,-0.156992
-1.098944,-11.303424,-0.784960
-1.098944,-9.733504,-0.784960
-2.197888,-11.303424,0.156992
-0.941952,-10.204480,0.156992
-1.412928,-9.733504,-0.313984
-1.726912,-10.832448,-0.470976
-2.511872,-10.518464,0.470976
-0.941952,-11.303424,-1.412928
-3.453824,-10.832448,1.098944
-1.726912,-10.361472,-0.313984
-1.255936,-10.047488,-0.313984
-1.255936,-10.204480,-0.313984
-2.040896,-9.105536,-1.883904
-1.412928,-11.774400,0.000000
-2.825856,-9.733504,1.098944
-1.883904,-9.105536,-0.941952
-0.627968,-11.146432,0.627968
-1.569920,-12.873344,-0.156992
-2.197888,-8.006592,0.156992
-3.453824,-9.733504,-0.156992
-2.354880,-10.361472,-0.156992
-1.255936,-10.204480,-1.569920
-1.255936,-11.303424,-0.627968
-2.040896,-10.989440,0.156992
-1.883904,-9.262528,-1.412928
-2.040896,-11.460416,-0.627968
-1.569920,-11.460416,-0.941952
-1.726912,-9.262528,-0.156992
-2.040896,-10.832448,0.470976
-1.255936,-9.890496,-0.627968
-0.941952,-10.989440,-1.883904
-1.412928,-11.146432,-1.883904
-1.883904,-10.675456,-0.941952
-0.941952,-9.576512,-1.569920
-2.511872,-11.774400,-0.470976
-2.825856,-11.931392,-1.098944
-0.941952,-10.047488,-1.412928
-2.511872,-10.518464,-1.569920
-5.337728,-11.146432,-1.569920
-0.784960,-11.460416,-1.569920
-1.569920,-10.204480,-1.569920
-1.883904,-11.774400,0.784960
-1.098944,-9.890496,0.000000
-1.883904,-11.460416,-0.627968
-0.627968,-10.361472,0.000000
-0.156992,-10.832448,0.156992
-3.924800,-10.361472,-0.313984
-1.098944,-10.832448,-0.313984
-1.098944,-9.105536,-1.412928
-2.825856,-9.890496,-0.313984
-3.767808,-12.559360,-1.412928
-0.627968,-11.303424,-0.784960
-2.825856,-11.774400,0.784960
-2.040896,-10.204480,-0.627968
-4.395776,-8.634560,-0.627968
1.255936,-9.105536,-1.412928
0.156992,-9.890496,0.156992
-2.982848,-11.146432,-0.470976
-2.511872,-11.146432,-1.255936
-1.098944,-10.675456,-1.255936
-0.470976,-10.204480,-0.156992
-2.982848,-9.733504,-0.941952
-2.197888,-9.105536,-1.255936
-1.569920,-12.716352,0.000000
0.000000,-9.890496,-0.784960
-2.982848,-9.890496,-2.354880
-2.668864,-10.832448,-2.982848
-1.412928,-10.989440,-1.569920
-0.941952,-9.733504,-1.098944
-2.668864,-10.361472,0.470976
-0.627968,-11.617408,0.627968
-1.569920,-11.146432,0.000000
-1.098944,-8.791552,0.627968
-2.511872,-11.774400,0.156992
-1.883904,-11.303424,-0.784960
-4.395776,-10.047488,-0.941952
-0.627968,-10.047488,-0.470976
-1.726912,-9.733504,0.000000
-1.569920,-10.204480,-0.313984
-0.313984,-10.989440,-0.470976
-1.726912,-9.419520,-0.470976
-1.098944,-9.890496,0.627968
-1.569920,-10.832448,0.313984
-1.412928,-9.733504,0.000000
-2.040896,-10.832448,0.313984
-0.627968,-11.460416,0.470976
-1.412928,-10.989440,-0.941952
-0.941952,-10.047488,-2.354880
-2.982848,-10.204480,-2.354880
-0.470976,-10.832448,0.313984
-2.511872,-10.832448,0.470976
-2.668864,-9.576512,0.941952
-1.726912,-11.146432,0.470976
-2.511872,-9.890496,0.470976
-2.354880,-8.948544,1.098944
-0.470976,-10.832448,-0.313984
-0.784960,-10.989440,-0.627968
-1.569920,-10.361472,-0.627968
-0.941952,-10.989440,-1.883904
-2.668864,-12.245376,-0.627968
-2.040896,-9.890496,-1.098944
-1.883904,-11.774400,-0.784960
-2.197888,-10.518464,-0.313984
-0.784960,-9.576512,-0.627968
-2.668864,-10.518464,-0.470976
-3.296832,-10.204480,-1.255936
-1.883904,-9.105536,-0.627968
-0.941952,-10.204480,-1.726912
-0.784960,-10.832448,-1.726912
-1.883904,-11.146432,0.627968
-1.098944,-9.576512,-0.313984
-0.941952,-8.791552,-0.313984
-2.354880,-9.105536,0.941952
-2.197888,-10.361472,-0.627968
-1.726912,-10.361472,-0.313984
-1.412928,-11.303424,-0.470976
-1.726912,-10.675456,-0.470976
-1.098944,-11.146432,-0.470976
-1.883904,-9.105536,-0.941952
-2.825856,-9.105536,-0.470976
-3.767808,-9.890496,-1.569920
-2.040896,-12.559360,-0.784960
0.784960,-10.675456,-1.412928
-1.569920,-9.890496,-1.255936
-0.941952,-10.204480,-1.569920
-5.494720,-11.146432,-1.569920
-2.040896,-9.890496,-1.569920
-0.470976,-11.617408,-1.255936
-0.784960,-11.146432,-1.255936
0.000000,-9.890496,-2.982848
-2.197888,-10.518464,-2.197888
-2.197888,-8.163584,-1.098944
-2.354880,-8.948544,-0.470976
-0.941952,-11.617408,-0.470976
-1.569920,-9.576512,-1.098944
-1.726912,-8.634560,-0.313984
-4.238784,-8.634560,-0.784960
-4.395776,-10.204480,-0.784960
-0.470976,-9.105536,-1.883904
0.313984,-12.088384,-0.784960
-0.470976,-10.361472,0.784960
-1.569920,-8.634560,1.412928
-0.784960,-9.419520,-0.627968
0.000000,-10.361472,-0.627968
-2.040896,-10.675456,-1.569920
-1.255936,-11.303424,-1.883904
-1.726912,-9.890496,-2.040896
-2.354880,-10.989440,-1.883904
-3.767808,-10.518464,0.000000
0.156992,-10.518464,0.156992
0.156992,-10.204480,-1.255936
-2.982848,-11.774400,-1.255936
-1.569920,-9.419520,0.156992
-1.098944,-10.204480,0.784960
-2.354880,-10.361472,0.627968
-1.569920,-8.634560,0.470976
-2.668864,-12.088384,0.470976
-1.255936,-10.204480,-0.470976
-2.982848,-10.047488,-0.156992
-2.982848,-10.518464,-1.412928
0.941952,-10.675456,-1.098944
-1.412928,-10.361472,-1.098944
-2.511872,-11.146432,-1.098944
-1.098944,-11.774400,-1.098944
-1.726912,-11.303424,-0.627968
-2.354880,-12.559360,-2.668864
-2.354880,-8.948544,-1.098944
-2.511872,-10.047488,-1.098944
-1.412928,-10.518464,-2.040896
-0.784960,-8.791552,-2.040896
-4.395776,-10.047488,-0.784960
0.156992,-12.088384,-1.412928
-0.784960,-9.576512,-1.412928
-1.883904,-11.146432,-0.941952
0.470976,-10.518464,-1.412928
-2.040896,-8.634560,-2.354880
-0.470976,-10.047488,-1.569920
-2.668864,-10.204480,-1.569920
-2.197888,-11.460416,-1.098944
-2.668864,-11.146432,-1.883904
-2.040896,-10.361472,-1.098944
-1.726912,-9.733504,0.000000
-1.726912,-11.303424,0.000000
-0.313984,-11.303424,0.313984
-0.470976,-9.419520,0.784960
-1.255936,-9.419520,0.627968
-2.511872,-9.890496,-0.156992
-2.197888,-10.047488,-0.156992
-0.156992,-10.361472,-0.627968
-1.883904,-10.518464,-0.156992
-2.825856,-10.518464,-0.941952
-1.098944,-11.146432,-1.412928
0.313984,-9.733504,-1.412928
-1.569920,-10.204480,1.098944
0.941952,-10.989440,-0.313984
-2.197888,-9.419520,-1.255936
-1.883904,-10.047488,-0.784960
-0.313984,-10.047488,-0.784960
-0.156992,-10.518464,-0.313984
-2.040896,-8.948544,-1.412928
-2.354880,-10.675456,0.156992
-3.610816,-11.146432,-0.156992
-2.354880,-9.262528,-0.156992
-2.511872,-11.460416,0.627968
0.000000,-9.105536,-0.470976
0.000000,-10.518464,1.255936
-6.279680,-11.146432,2.354880
-2.825856,-11.774400,2.354880
-0.784960,-9.733504,-0.313984
1.569920,-11.774400,0.000000
-3.767808,-11.617408,-0.470976
-0.784960,-8.948544,0.470976
-2.825856,-12.559360,1.098944
-2.197888,-12.716352,-2.197888
